"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
13460,134,"PIT",2024,23732,56.7,0.232,0.136,0.294,0.368,0.293,0.303,0.241,726,3132,88.9,11.5,2260,89.1,89.36,1749,6234,7226,0.30000000000001137,6.44,118,151,123,150,304,322,294,"13.8","-13.8","70.6","7.3",3419,2263,483,146,11,86,869,25.4,255,7.5,2.36687,0.54647,0.3236,-0.11593,"92.0",154,39.77021652673442,7.909854175872735,5.235448961684703,5.74,-0.91,0.1,2.29,0.296,179,"-0.102340267",0.305,0.382,"0.102340267",-0.009,-0.009000000000000008,-0.014,-0.01,28.1,"37.6"
13456,143,"PHI",2011,23908,56.3,0.239,0.138,0.268,0.378,0.302,,,769,3213,,,,87.2,,1129,5839,7617,,,,,,,,,,"28.9","-28.9",,,3502,2635,519,142,21,87,578,16.5,268,7.7,2.41352,0.67986,0.49701,-0.23059,,,0,0,0,6.11,-0.79,-0.19,2.3,0.302,0,"-0.215026754",,,"0.215026754",,,,,19.3,
13453,140,"TEX",2023,24733,54.4,0.253,0.188,0.3,0.441,0.334,0.338,0.258,770,3047,89.8,14.2,2248,89.1,89.22,1530,6228,7225,0.10000000000000853,6.41,118,151,121,150,300,328,298,"-40.2","40.2",,,3393,2268,466,163,12,129,779,23,318,9.4,2.32475,0.60978,0.30986,-0.13046,"92.0",162,42.10758377425044,9.25925925925926,6.18921308576481,5.79,-0.88,0.07,2.35,0.329,210,"0.298550509",0.333,0.446,"-0.298550509",-0.005,-0.0040000000000000036,-0.005,-0.004,24.6,"39.6"
13451,116,"DET",2015,23702,56.8,0.269,0.14,0.333,0.409,0.319,0.315,0.257,864,3211,88.3,12.4,2137,89.1,88.54,1525,6511,6940,-0.5999999999999943,6.04,114,154,111,149,293,313,289,"-12.6","12.6",,,3458,2452,591,168,34,71,759,21.9,227,6.6,2.16924,0.78468,0.42662,-0.06,"92.9",179,35.39967373572594,5.34257748776509,3.7883169462116832,6.02,-0.95,0.07,2.28,0.321,131,"0.093911233",0.311,0.404,"-0.093911233",0.012,0.010000000000000009,0.005,0.004,23.4,
13450,108,"LAA",2014,23938,56.2,0.245,0.148,0.288,0.393,0.312,,,788,3214,,,,88.5,,1318,6009,7441,,,,,,,,,,"-26.4","26.4",,,3496,2502,518,158,18,94,713,20.4,252,7.2,2.27072,0.74058,0.394,-0.09822,,,0,0,0,6.02,-0.84,-0.02,2.27,0.306,0,"0.196223048",,,"-0.196223048",,,,,21.9,
13447,147,"NYY",2012,24247,55.5,0.267,0.189,0.3,0.456,0.342,,,841,3154,,,,88.5,,1308,6001,7446,,,,,,,,,,"-69.4","69.4",,,3457,2472,531,164,5,141,682,19.7,273,7.9,2.26642,0.73265,0.47313,-0.21212,,,0,0,0,6.02,-0.5,-0.12,2.29,0.331,0,"0.516420019",,,"-0.516420019",,,,,21.8,
13445,111,"BOS",2021,23974,56.1,0.252,0.193,0.301,0.445,0.328,0.33,0.249,781,3099,90.2,13.7,2230,88.9,88.86,1713,6458,6987,0,6.29,116,157,123,150,292,323,299,"-32.3","32.3",,,3392,2292,454,184,14,129,807,23.8,259,7.6,2.20846,0.72968,0.3777,-0.1099,"92.1",160,43.58638743455497,10.340314136125654,6.9870283018867925,5.87,-0.44,0.07,2.32,0.316,237,"0.240416512",0.314,0.45,"-0.240416512",0.003,0.0020000000000000018,-0.005,-0.002,26.5,"42.7"
13444,119,"LAD",2010,24011,56,0.244,0.118,0.292,0.362,0.301,,,750,3080,,,,87.7,,1073,5646,7798,,,,,,,,,,"18.6","-18.6",,,3371,2428,518,159,14,59,652,19.3,268,8,2.41483,0.64229,0.47781,-0.1095,,,0,0,0,6.05,-0.67,0.01,2.34,0.309,0,"-0.138150848",,,"0.138150848",,,,,19,
13434,115,"COL",2011,24039,55.9,0.256,0.157,0.305,0.413,0.324,,,808,3155,,,,88,,1329,5990,7444,,,,,,,,,,"-21","21",,,3453,2440,521,170,25,92,715,20.7,272,7.9,2.37691,0.64526,0.35471,-0.19358,,,0,0,0,6.15,-0.64,-0.03,2.4,0.32,0,"0.156044365",,,"-0.156044365",,,,,22.2,
13434,143,"PHI",2024,23754,56.6,0.247,0.164,0.296,0.412,0.317,0.324,0.253,778,3145,89.2,12.7,2250,89,89.3,1647,6406,7028,0.29999999999999716,6.47,119,150,121,151,296,323,294,"-23.8","23.8","70.4","7.4",3448,2359,499,153,14,112,786,22.8,276,8,2.33063,0.59822,0.30763,-0.09992,"92.0",158,41.62780839338703,8.520559559135227,5.8294663573085845,5.84,-0.64,0.05,2.29,0.314,201,"0.177519726",0.319,0.421,"-0.177519726",-0.006,-0.0050000000000000044,-0.009,-0.007,25.7,"38.3"
13431,145,"CWS",2013,22848,58.8,0.247,0.136,0.287,0.383,0.301,,,817,3310,,,,88.6,,1324,6243,7188,,,,,,,,,,"25.5","-25.5",,,3548,2609,572,137,11,97,701,19.8,216,6.1,2.17317,0.82646,0.45903,-0.05758,,,0,0,0,5.96,-0.96,0,2.33,0.297,0,"-0.189874172",,,"0.189874172",,,,,21.2,
13428,120,"WSH",2012,23540,57,0.258,0.17,0.304,0.428,0.321,,,852,3301,,,,87.8,,1548,6459,6969,,,,,,,,,,"-12","12",,,3549,2534,539,182,15,116,767,21.6,228,6.4,2.37898,0.67439,0.39728,-0.14528,,,0,0,0,6.16,-0.79,-0.07,2.3,0.31,0,"0.089127197",,,"-0.089127197",,,,,24,
13426,143,"PHI",2015,22643,59.3,0.244,0.127,0.298,0.371,0.292,0.289,0.238,796,3266,87.4,10.8,2129,88.8,88.01,1435,6320,7106,-0.7999999999999972,6.02,116,152,109,149,287,308,290,"31.4","-31.4",,,3499,2501,541,165,19,71,765,21.9,207,5.9,2.31446,0.67617,0.55388,-0.29703,"92.3",172,30.027988804478206,3.838464614154338,2.743641040297228,5.99,-0.91,-0.1,2.24,0.294,96,"-0.23388202",0.29,0.36,"0.23388202",0.006,0.0040000000000000036,0.011,0.003,22.7,
13424,139,"TB",2015,23210,57.8,0.25,0.172,0.299,0.422,0.317,0.31,0.242,815,3256,88.5,13,2139,88.1,87.48,1582,6435,6989,-0.5999999999999943,5.98,115,154,111,149,291,314,293,"-16.1","16.1",,,3517,2465,502,179,22,112,791,22.5,219,6.2,2.22077,0.82512,0.37477,-0.24436,"92.9",177,34.15821501014199,6.004056795131846,4.20813193062269,6.09,-0.52,0.01,2.3,0.306,148,"0.11988975",0.299,0.403,"-0.11988975",0.008,0.007000000000000006,0.019,0.007,24.6,
13423,145,"CWS",2014,23133,58,0.248,0.143,0.305,0.391,0.306,,,805,3247,,,,88.5,,1552,6401,7022,,,,,,,,,,"0.3","-0.3",,,3478,2450,531,167,24,83,797,22.9,204,5.9,2.28643,0.72265,0.38841,-0.13528,,,0,0,0,6.01,-0.78,0.01,2.27,0.298,0,"-0.002465917",,,"0.002465917",,,,,24.2,
13422,144,"ATL",2012,24086,55.7,0.249,0.14,0.303,0.389,0.309,,,777,3118,,,,87.7,,1397,6037,7385,,,,,,,,,,"0.4","-0.4",,,3408,2364,533,138,20,86,754,22.1,275,8.1,2.37334,0.67988,0.43104,-0.15094,,,0,0,0,6.12,-0.4,-0.09,2.31,0.313,0,"-0.003263299",,,"0.003263299",,,,,23.1,
13420,113,"CIN",2021,24111,55.7,0.243,0.175,0.29,0.418,0.324,0.329,0.244,737,3033,88.5,12.8,2238,88.3,88.4,1599,6184,7236,0.10000000000000853,6.3,116,157,122,148,297,322,295,"-37.3","37.3",,,3403,2231,461,146,4,126,802,23.6,306,9,2.34526,0.62067,0.33564,-0.07202,"91.6",155,39.085611833258625,8.60600627521291,5.642080517190714,5.91,-0.88,0.09,2.26,0.325,192,"0.277935917",0.327,0.425,"-0.277935917",-0.001,-0.0020000000000000018,-0.007,-0.005,25.9,"41.9"
13418,115,"COL",2015,22661,59.2,0.256,0.162,0.307,0.418,0.313,0.291,0.234,846,3300,88.2,11.1,2150,89.2,88.64,1577,6543,6875,-0.6000000000000085,6.1,118,152,109,149,300,320,300,"-9.8","9.8",,,3521,2521,545,174,22,105,779,22.1,202,5.7,2.27587,0.67889,0.43218,-0.12515,"93.0",176,33.35977786592622,5.3550178500595,3.8341380289690425,6.04,-0.87,-0.02,2.3,0.303,135,"0.072946788",0.283,0.373,"-0.072946788",0.022,0.020000000000000018,0.045,0.022,24.1,
13414,134,"PIT",2010,22841,58.7,0.237,0.131,0.283,0.368,0.294,,,760,3206,,,,87.4,,1266,5879,7535,,,,,,,,,,"41","-41",,,3457,2480,515,153,10,82,726,21,233,6.7,2.3999,0.68725,0.4382,-0.15702,,,0,0,0,6.07,-0.73,-0.06,2.34,0.292,0,"-0.305822275",,,"0.305822275",,,,,21.5,
13414,118,"KC",2016,22931,58.5,0.251,0.14,0.302,0.391,0.301,0.297,0.246,816,3252,88.4,10,2199,88.7,88.05,1531,6486,6928,-0.6000000000000085,6.03,113,154,112,148,298,318,294,"35.5","-35.5",,,3484,2496,555,156,15,90,756,21.7,205,5.9,2.30165,0.69561,0.37995,-0.08375,"92.2",164,35.69711538461539,4.847756410256411,3.473019517795637,6.06,-0.57,0.04,2.26,0.301,121,"-0.26458178",0.297,0.384,"0.26458178",0.005,0.0040000000000000036,0.007,0.004,23.6,
13413,144,"ATL",2017,23315,57.5,0.26,0.149,0.306,0.41,0.313,0.309,0.255,836,3213,86.6,9.8,2182,88.4,87.86,1481,6554,6859,-0.5,5.96,117,154,112,151,295,316,294,"19.7","-19.7",,,3469,2524,557,169,19,91,689,19.9,224,6.5,2.27754,0.73545,0.55901,-0.17635,"91.2",159,30.269413629160063,4.952456418383519,3.603343903142116,5.8,-1.01,0.09,2.25,0.315,125,"-0.146857526",0.31,0.401,"0.146857526",0.005,0.0050000000000000044,0.009,0.004,22.6,
13406,114,"CLE",2010,23790,56.4,0.241,0.122,0.291,0.363,0.304,,,753,3123,,,,88.4,,1202,5732,7674,,,,,,,,,,"38","-38",,,3444,2427,516,158,13,66,696,20.2,282,8.2,2.31978,0.70815,0.47628,-0.20723,,,0,0,0,6.18,-0.99,-0.11,2.43,0.312,0,"-0.283589438",,,"0.283589438",,,,,21,
13404,113,"CIN",2012,23209,57.8,0.25,0.164,0.297,0.414,0.315,,,808,3229,,,,87.5,,1414,6201,7203,,,,,,,,,,"-6.5","6.5",,,3494,2470,508,176,18,106,759,21.7,234,6.7,2.37976,0.67764,0.34745,-0.04056,,,0,0,0,6.1,-0.9,0.1,2.28,0.307,0,"0.048440764",,,"-0.048440764",,,,,22.8,
13401,140,"TEX",2014,23114,58,0.253,0.12,0.305,0.373,0.305,,,801,3165,,,,88.3,,1225,5944,7457,,,,,,,,,,"-1.1","1.1",,,3418,2470,574,143,14,70,695,20.3,214,6.3,2.276,0.74011,0.40306,-0.10041,,,0,0,0,6.07,-0.89,-0.09,2.27,0.308,0,"0.008096411",,,"-0.008096411",,,,,20.6,
13397,139,"TB",2023,23942,56,0.25,0.199,0.295,0.448,0.333,0.323,0.246,778,3113,89.6,12.8,2258,89,89.09,1817,6492,6905,0.09999999999999432,6.41,118,151,119,150,299,327,296,"-43","43",,,3444,2294,464,155,14,145,819,23.8,284,8.2,2.31961,0.61249,0.35878,-0.12168,"92.1",156,43.112467306015695,8.849171752397558,5.894308943089431,5.75,-1.07,0.1,2.27,0.322,203,"0.320721057",0.318,0.423,"-0.320721057",0.004,0.0040000000000000036,0.025,0.01,28,"39.4"
13396,110,"BAL",2022,23241,57.6,0.237,0.159,0.287,0.395,0.307,0.312,0.241,746,3153,88.9,15.3,2246,88.7,88.71,1711,6546,6850,0,6.33,116,159,118,152,300,324,293,"-9.8","9.8",,,3449,2347,467,160,16,103,806,23.4,253,7.3,2.28226,0.67112,0.34348,-0.16567,"91.8",161,41.07371112057947,8.81976991904559,6.001739634676718,5.9,-0.83,0.05,2.32,0.302,207,"0.072924754",0.306,0.402,"-0.072924754",-0.004,-0.0040000000000000036,-0.007,-0.005,26.1,"39.2"
13393,141,"TOR",2011,23253,57.6,0.249,0.169,0.282,0.418,0.321,,,811,3251,,,,88,,1295,6083,7306,,,,,,,,,,"-18.7","18.7",,,3542,2580,518,154,23,116,671,18.9,265,7.5,2.4196,0.6331,0.38565,-0.03597,,,0,0,0,6.09,-1.02,0.12,2.4,0.311,0,"0.139274248",,,"-0.139274248",,,,,21.3,
13387,108,"LAA",2021,23027,58.1,0.239,0.157,0.289,0.396,0.302,0.311,0.245,758,3172,87.7,12.1,2230,88.9,88.82,1584,6275,7112,-0.10000000000000853,6.28,117,157,119,150,301,322,295,"20.2","-20.2",,,3443,2345,498,137,9,114,827,24,241,7,2.23416,0.69964,0.36828,-0.06898,"91.6",158,35.56503198294243,8.230277185501066,5.605576532094104,5.9,-0.54,0.07,2.33,0.299,193,"-0.150765668",0.304,0.408,"0.150765668",-0.006,-0.0050000000000000044,-0.012,-0.009,25.2,"42.3"
13384,158,"MIL",2015,22558,59.3,0.239,0.141,0.288,0.38,0.294,0.29,0.233,777,3248,87.9,9.8,2050,89.1,88.65,1469,6486,6898,-0.5,6.15,116,152,109,149,294,308,291,"17.5","-17.5",,,3491,2482,514,155,22,86,766,21.9,223,6.4,2.26304,0.69376,0.48924,-0.09409,"92.6",175,33.31990330378727,4.391619661563255,3.1223145230592952,6.04,-0.93,0.03,2.23,0.292,109,"-0.130693365",0.287,0.367,"0.130693365",0.006,0.0050000000000000044,0.013,0.004,22.6,
13380,115,"COL",2022,23635,56.6,0.247,0.14,0.302,0.387,0.308,0.298,0.243,763,3087,87.2,9.4,2246,88.9,89.27,1456,6268,7112,0.3999999999999915,6.33,116,157,121,150,306,326,299,"-10.5","10.5",,,3367,2344,504,164,16,79,743,22.1,241,7.2,2.32382,0.58731,0.31566,-0.03405,"91.4",153,36.604095563139936,5.9300341296928325,4.128304128304128,5.73,-0.68,0.11,2.3,0.31,139,"0.078841555",0.306,0.364,"-0.078841555",0.004,0.0040000000000000036,0.023,0.01,23.2,"37.2"
13380,136,"SEA",2018,23088,58,0.248,0.16,0.288,0.408,0.309,0.322,0.258,798,3220,89,11.5,2243,88.6,87.93,1364,6172,7208,-0.6999999999999886,5.88,115,154,113,149,290,314,293,"0.7","-0.7",,,3475,2500,521,146,23,108,720,20.7,222,6.4,2.31964,0.68609,0.45855,-0.09795,"92.2",160,37.08,6.64,4.7769784172661875,5.84,-0.74,0.04,2.23,0.303,166,"-0.005269058",0.313,0.424,"0.005269058",-0.01,-0.010000000000000009,-0.016,-0.013,22.1,
13376,112,"CHC",2022,23812,56.2,0.237,0.155,0.293,0.392,0.307,0.306,0.237,738,3120,88.6,10.7,2252,88.9,88.93,1680,6232,7144,0,6.36,116,156,119,149,298,321,295,"-8.2","8.2",,,3428,2281,471,149,18,100,839,24.5,263,7.7,2.34594,0.59576,0.34196,-0.07602,"91.8",154,38.798772468215695,7.75975449364314,5.1633605600933485,5.79,-0.86,0.11,2.29,0.305,177,"0.060989833",0.305,0.386,"-0.060989833",0,0,0.006,0.001,27,"38.1"
13375,143,"PHI",2010,24213,55.2,0.251,0.149,0.284,0.4,0.317,,,792,3152,,,,87.5,,1057,5655,7719,,,,,,,,,,"1.8","-1.8",,,3439,2564,520,165,17,90,588,17.1,256,7.4,2.33725,0.75748,0.50901,-0.18589,,,0,0,0,6.21,-0.71,-0.1,2.35,0.314,0,"-0.013652336",,,"0.013652336",,,,,18.7,
13365,109,"AZ",2014,22954,58.2,0.246,0.126,0.294,0.372,0.299,,,794,3225,,,,88.7,,1187,5923,7442,,,,,,,,,,"9.7","-9.7",,,3464,2555,542,160,31,61,670,19.3,215,6.2,2.30628,0.67619,0.39546,-0.08269,,,0,0,0,6.02,-0.89,0,2.18,0.298,0,"-0.072742237",,,"0.072742237",,,,,20,
13358,136,"SEA",2011,23020,58,0.228,0.115,0.279,0.342,0.279,,,732,3217,,,,88.2,,1448,6223,7135,,,,,,,,,,"69.5","-69.5",,,3461,2461,500,159,9,64,756,21.8,222,6.4,2.57463,0.47263,0.45451,-0.20621,,,0,0,0,5.97,-0.93,-0.07,2.35,0.282,0,"-0.520527025",,,"0.520527025",,,,,23.3,
13357,138,"STL",2015,23494,56.9,0.249,0.145,0.302,0.395,0.313,0.319,0.248,773,3100,88.6,11.1,2130,88.7,88.19,1354,6080,7277,-0.5,5.94,116,152,110,149,295,312,294,"-13.1","13.1",,,3413,2385,498,177,21,77,715,20.9,278,8.1,2.30145,0.68581,0.46758,-0.08962,"93.1",171,35.34591194968553,5.9958071278826,4.189862291239379,6.04,-0.71,-0.01,2.24,0.318,143,"0.097761473",0.319,0.4,"-0.097761473",0.001,-0.0010000000000000009,-0.005,-0.006,22.3,
13352,120,"WSH",2022,22758,58.7,0.237,0.135,0.282,0.372,0.298,0.304,0.241,743,3133,87,10.9,2215,89.1,89.2,1476,6313,7039,0.10000000000000853,6.36,117,155,119,150,299,320,297,"15.4","-15.4",,,3423,2418,507,135,15,86,715,20.9,257,7.5,2.31991,0.59572,0.38787,-0.17966,"91.4",147,35.8560794044665,6.492969396195203,4.586619924043237,5.83,-0.59,0,2.26,0.302,157,"-0.11512882",0.305,0.38,"0.11512882",-0.004,-0.0030000000000000027,-0.008,-0.006,23.4,"37.0"
13348,116,"DET",2022,22410,59.6,0.222,0.11,0.285,0.332,0.272,0.283,0.229,709,3192,87.7,11.7,2247,88.5,88.46,1795,6600,6748,0,6.29,118,159,118,152,295,324,295,"65.1","-65.1",,,3447,2330,501,130,14,64,862,25,223,6.5,2.3226,0.63912,0.28564,-0.17005,"91.3",151,36.9098712446352,5.708154506437769,3.8584276182187414,5.81,-0.83,0.05,2.33,0.28,133,"-0.487788433",0.286,0.349,"0.487788433",-0.007,-0.00599999999999995,-0.017,-0.011,27.2,"40.6"
13345,158,"MIL",2013,22582,59.1,0.25,0.152,0.293,0.403,0.312,,,814,3251,,,,88.6,,1367,6346,6999,,,,,,,,,,"-4.7","4.7",,,3506,2531,550,137,23,104,720,20.5,212,6,2.33741,0.65248,0.41721,-0.05758,,,0,0,0,6.08,-0.94,0.03,2.28,0.305,0,"0.035084301",,,"-0.035084301",,,,,21.5,
13340,118,"KC",2017,22861,58.4,0.263,0.166,0.3,0.429,0.319,0.327,0.268,850,3229,87.7,13.9,2222,88.3,88.06,1447,6597,6743,-0.20000000000000284,6.07,116,156,114,149,299,321,295,"-0.8","0.8",,,3468,2550,570,146,13,121,679,19.6,214,6.2,2.30049,0.7005,0.50419,-0.01106,"91.7",175,33.25490196078431,6.196078431372549,4.555940023068051,5.95,-0.94,0.07,2.28,0.314,158,"0.006349325",0.318,0.443,"-0.006349325",-0.005,-0.0040000000000000036,-0.014,-0.008,21.9,
13340,146,"MIA",2012,23006,58,0.246,0.148,0.295,0.394,0.305,,,787,3195,,,,87.7,,1350,5900,7440,,,,,,,,,,"1.4","-1.4",,,3453,2464,507,172,24,84,731,21.2,242,7,2.33418,0.73051,0.45896,-0.18649,,,0,0,0,6.13,-0.63,-0.04,2.34,0.303,0,"-0.010734633",,,"0.010734633",,,,,22.9,
13333,138,"STL",2013,23345,57.1,0.236,0.119,0.28,0.356,0.292,,,751,3181,,,,88.6,,1174,5914,7419,,,,,,,,,,"40.5","-40.5",,,3457,2514,510,167,9,65,667,19.3,240,6.9,2.31835,0.6807,0.48565,-0.11619,,,0,0,0,6.14,-0.73,-0.04,2.3,0.297,0,"-0.3039901",,,"0.3039901",,,,,19.9,
13330,119,"LAD",2012,23585,56.5,0.246,0.116,0.298,0.362,0.296,,,772,3132,,,,88.1,,1176,5819,7511,,,,,,,,,,"21","-21",,,3401,2454,536,167,12,57,678,19.9,242,7.1,2.21928,0.81277,0.44645,-0.13631,,,0,0,0,6.1,-0.65,-0.01,2.33,0.306,0,"-0.157486872",,,"0.157486872",,,,,20.2,
13317,115,"COL",2014,22880,58.2,0.265,0.164,0.32,0.43,0.328,,,869,3277,,,,88.5,,1503,6418,6899,,,,,,,,,,"-47.5","47.5",,,3501,2483,568,172,20,109,794,22.7,199,5.7,2.35567,0.63081,0.32985,-0.09297,,,0,0,0,5.98,-0.75,0,2.3,0.312,0,"0.356874671",,,"-0.356874671",,,,,23.4,
13315,115,"COL",2013,22911,58.1,0.264,0.155,0.314,0.419,0.324,,,849,3218,,,,88.1,,1403,6283,7032,,,,,,,,,,"-16.2","16.2",,,3467,2487,568,162,20,99,731,21.1,235,6.8,2.35891,0.648,0.35126,-0.1559,,,0,0,0,6.15,-0.76,-0.02,2.33,0.317,0,"0.121449493",,,"-0.121449493",,,,,22.3,
13311,137,"SF",2010,22981,57.9,0.249,0.156,0.286,0.404,0.314,,,801,3220,,,,87.3,,1306,6082,7229,,,,,,,,,,"-2.2","2.2",,,3481,2557,514,171,18,98,663,19,234,6.7,2.42787,0.66191,0.4027,-0.11466,,,0,0,0,6.22,-0.9,-0.01,2.34,0.305,0,"0.016242206",,,"-0.016242206",,,,,21.5,
13308,113,"CIN",2013,23955,55.6,0.248,0.154,0.293,0.402,0.319,,,788,3173,,,,88.2,,1428,6133,7175,,,,,,,,,,"-21.4","21.4",,,3489,2435,520,152,12,104,738,21.2,275,7.9,2.29688,0.71455,0.42147,-0.13354,,,0,0,0,6.07,-0.69,0,2.26,0.316,0,"0.161008416",,,"-0.161008416",,,,,23.3,
13302,135,"SD",2010,23701,56.1,0.243,0.12,0.289,0.363,0.298,,,776,3192,,,,88.4,,1243,5922,7379,,,,,,,,,,"30.7","-30.7",,,3460,2504,555,132,15,74,688,19.9,241,7,2.1839,0.83548,0.47707,-0.14395,,,0,0,0,6.02,-0.73,0.02,2.39,0.302,0,"-0.230461585",,,"0.230461585",,,,,21,
13301,117,"HOU",2017,23749,56,0.276,0.205,0.304,0.481,0.349,0.343,0.27,873,3166,88.2,12,2236,88.3,87.8,1153,5927,7374,-0.5,6,115,155,113,149,294,322,293,"-55.2","55.2",,,3468,2557,513,209,12,139,609,17.6,256,7.4,2.34422,0.67323,0.47144,-0.06369,"92.2",170,36.605396949550254,6.804849432929213,5.017301038062284,5.92,-0.84,0.09,2.18,0.339,174,"0.415013909",0.334,0.462,"-0.415013909",0.006,0.0050000000000000044,0.019,0.006,19.5,
13291,119,"LAD",2011,23449,56.7,0.249,0.117,0.295,0.365,0.299,,,775,3115,,,,88.1,,1163,6014,7277,,,,,,,,,,"34.6","-34.6",,,3369,2469,558,136,16,65,646,19.2,235,7,2.33829,0.68051,0.43865,-0.11583,,,0,0,0,6.03,-0.78,-0.06,2.34,0.305,0,"-0.260303965",,,"0.260303965",,,,,19.3,
13289,141,"TOR",2021,23254,57.1,0.259,0.198,0.291,0.457,0.335,0.337,0.259,816,3146,90.2,13.2,2245,89,89.03,1521,6372,6917,0,6.29,114,157,120,150,301,325,293,"-39.4","39.4",,,3437,2428,505,152,6,153,718,20.9,266,7.7,2.25009,0.68015,0.33077,-0.0004,"92.2",163,42.957166392092255,10.090609555189456,7.128309572301425,5.9,-0.82,0.15,2.3,0.322,245,"0.296440665",0.322,0.46,"-0.296440665",0,0,-0.003,-0.002,23.9,"41.6"
13288,120,"WSH",2015,23248,57.2,0.243,0.153,0.295,0.396,0.309,0.318,0.248,767,3155,89.6,9.6,2128,89.2,88.62,1562,6180,7108,-0.6000000000000085,6.1,116,152,111,149,297,313,293,"-7.6","7.6",,,3454,2349,500,157,5,105,806,23.3,281,8.1,2.25298,0.69828,0.43912,-0.07165,"93.9",168,39.42103022562793,6.257982120051085,4.255935147654893,5.99,-0.96,0.02,2.25,0.309,147,"0.057344973",0.315,0.404,"-0.057344973",-0.005,-0.006000000000000005,-0.008,-0.009,25.3,
13281,139,"TB",2014,23711,56,0.247,0.124,0.288,0.371,0.305,,,782,3172,,,,88,,1080,5807,7474,,,,,,,,,,"0.2","-0.2",,,3458,2552,536,165,14,67,620,17.9,259,7.5,2.29065,0.75932,0.34472,-0.20976,,,0,0,0,6.03,-0.77,-0.01,2.32,0.309,0,"-0.001754386",,,"0.001754386",,,,,18.6,
13279,109,"AZ",2015,23332,56.9,0.263,0.156,0.317,0.419,0.321,0.304,0.243,857,3264,88.3,9.9,2134,88.8,88.29,1371,6012,7267,-0.5,6,116,152,109,149,298,315,295,"-21.9","21.9",,,3524,2505,559,178,28,92,759,21.5,244,6.9,2.3352,0.6405,0.379,-0.07748,"92.9",176,33.21357285429142,5.389221556886228,3.8308740068104425,6.03,-0.93,0.08,2.19,0.317,135,"0.164899465",0.3,0.386,"-0.164899465",0.02,0.017000000000000015,0.033,0.017,22.8,
13277,147,"NYY",2013,23071,57.5,0.239,0.142,0.279,0.381,0.302,,,759,3179,,,,88.3,,1270,6109,7168,,,,,,,,,,"12.8","-12.8",,,3454,2489,501,154,13,91,690,20,240,6.9,2.21089,0.80898,0.4273,-0.12622,,,0,0,0,6.16,-0.54,-0.14,2.32,0.299,0,"-0.096565489",,,"0.096565489",,,,,20.8,
13274,112,"CHC",2010,23269,57,0.25,0.13,0.301,0.38,0.309,,,786,3150,,,,87.2,,1303,6020,7254,,,,,,,,,,"17.9","-17.9",,,3437,2438,538,160,14,74,712,20.7,253,7.4,2.41092,0.69296,0.44184,-0.08624,,,0,0,0,6.16,-0.86,0.04,2.29,0.312,0,"-0.135113756",,,"0.135113756",,,,,21.6,
13272,117,"HOU",2023,23820,55.7,0.249,0.169,0.288,0.418,0.321,0.326,0.251,782,3142,87.9,12.6,2251,89.1,89.1,1486,6294,6978,0,6.42,116,152,121,149,296,326,293,"-20.2","20.2",,,3469,2423,501,149,13,119,719,20.7,282,8.1,2.32596,0.60912,0.31489,0.01246,"91.6",153,37.68056128765993,7.552620718118036,5.275295474200058,5.8,-0.81,0.12,2.24,0.319,183,"0.152531646",0.322,0.426,"-0.152531646",-0.002,-0.0030000000000000027,-0.008,-0.005,23.6,"39.0"
13267,141,"TOR",2022,23694,56,0.256,0.162,0.298,0.418,0.321,0.323,0.257,806,3150,90.3,10.9,2254,89.3,89.23,1511,6288,6979,-0.09999999999999432,6.31,115,156,121,150,301,326,295,"-37.3","37.3",,,3428,2450,517,176,5,108,700,20.4,245,7.1,2.24307,0.66996,0.33211,0.02534,"92.4",153,44.857142857142854,8.244897959183675,5.892648774795799,5.89,-1.03,0.17,2.29,0.315,202,"0.281420065",0.317,0.417,"-0.281420065",-0.001,-0.0020000000000000018,0.001,-0.002,24,"39.7"
13258,120,"WSH",2010,23356,56.8,0.247,0.148,0.29,0.395,0.311,,,782,3168,,,,87.7,,1336,6018,7240,,,,,,,,,,"0","0",,,3433,2468,518,153,18,93,700,20.4,237,6.9,2.4051,0.65862,0.4887,-0.14767,,,0,0,0,6.1,-0.73,-0.09,2.31,0.305,0,"0.000037713",,,"-0.000037713",,,,,22.2,
