"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
22911,115,"COL",2013,22911,100,0.27,0.149,0.317,0.418,0.324,,,1511,5599,,,,88,,2438,11151,11660,,,,,,,,,,"-32.3","32.3",,,6152,4495,1033,283,36,159,1204,19.6,427,6.9,2.38133,0.63672,0.34,-0.15138,,,0,0,0,6.15,-0.73,-0.01,2.34,0.323,0,"0.140823185",,,"-0.140823185",,,,,21.9,
22887,143,"PHI",2016,22887,100,0.24,0.144,0.291,0.384,0.296,0.292,0.234,1305,5434,88,9.9,2185,89.3,88.63,2807,11241,11530,-0.7000000000000028,6.13,109,150,108,146,290,312,289,"106.4","-106.4",,,5992,4134,878,231,35,161,1376,23,424,7.1,2.22446,0.73292,0.52956,-0.20762,"91.8",161,33.98645379777455,5.031446540880504,3.4712950600801067,6,-1.11,-0.05,2.25,0.301,208,"-0.46504129",0.298,0.369,"0.46504129",0.006,0.0030000000000000027,0.015,0.004,25,
22881,115,"COL",2021,22881,100,0.249,0.165,0.299,0.414,0.315,0.306,0.239,1338,5374,86.5,10.7,2254,88.8,89.04,2892,11268,11611,0.20000000000000284,6.24,110,153,117,148,303,329,300,"13.7","-13.7",,,5983,4102,847,275,34,182,1356,22.7,467,7.8,2.31714,0.59814,0.32097,-0.06887,"91.3",155,36.10433934666016,6.582155046318869,4.512786227644995,5.78,-0.77,0.06,2.3,0.314,270,"-0.059695817",0.306,0.388,"0.059695817",0.01,0.008000000000000007,0.026,0.009,25.7,"39.9"
22880,115,"COL",2014,22880,100,0.276,0.169,0.326,0.445,0.337,,,1551,5612,,,,88.5,,2581,11381,11351,,,,,,,,,,"-113.7","113.7",,,6164,4438,1017,307,41,186,1281,20.8,397,6.4,2.37317,0.61693,0.33609,-0.08249,,,0,0,0,5.98,-0.72,-0.01,2.3,0.327,0,"0.496822552",,,"-0.496822552",,,,,22.7,
22876,144,"ATL",2014,22876,100,0.241,0.119,0.298,0.36,0.296,,,1316,5468,,,,88.7,,2889,11131,11631,,,,,,,,,,"76.6","-76.6",,,6064,4179,931,240,22,123,1369,22.6,472,7.8,2.32713,0.65531,0.39018,-0.06167,,,0,0,0,6.04,-0.98,-0.01,2.3,0.305,0,"-0.334997377",,,"0.334997377",,,,,26,
22872,118,"KC",2022,22872,100,0.244,0.136,0.293,0.38,0.302,0.309,0.243,1327,5437,88.1,12.6,2233,88.7,88.8,2847,11317,11551,0.09999999999999432,6.3,110,154,114,148,299,325,298,"43.4","-43.4",,,6003,4214,904,247,38,138,1287,21.4,453,7.5,2.28821,0.65229,0.29896,-0.13734,"91.5",158,37.778832463217846,7.166587565258661,5.0308179243711475,5.84,-0.81,0.07,2.31,0.306,302,"-0.189961525",0.307,0.392,"0.189961525",0.001,-0.0010000000000000009,-0.012,-0.007,25.2,"39.7"
22870,120,"WSH",2023,22870,100,0.254,0.142,0.293,0.396,0.309,0.306,0.25,1401,5520,87.3,11,2258,88.8,89.12,2454,11138,11730,0.29999999999999716,6.47,111,148,116,149,297,321,295,"35.1","-35.1",,,6075,4431,945,279,26,151,1147,18.9,415,6.8,2.37977,0.5541,0.32455,-0.13267,"91.4",148,35.2516361995035,5.822613405551794,4.246913580246914,5.8,-0.7,0.03,2.25,0.313,258,"-0.153318758",0.31,0.387,"0.153318758",0.004,0.0030000000000000027,0.009,0.003,22,"38.5"
22861,118,"KC",2017,22861,100,0.259,0.16,0.295,0.42,0.312,0.32,0.262,1436,5536,87.3,13.4,2221,88.3,88.07,2660,11621,11236,-0.20000000000000284,6.08,109,151,113,147,298,320,295,"51.3","-51.3",,,6006,4424,959,260,24,193,1166,19.4,371,6.2,2.31575,0.68386,0.50287,-0.0206,"91.7",172,32.45931283905967,5.809222423146474,4.27905427905428,5.94,-0.93,0.06,2.27,0.309,257,"-0.224202791",0.313,0.428,"0.224202791",-0.003,-0.0040000000000000036,-0.008,-0.008,22.9,
22848,145,"CWS",2013,22848,100,0.249,0.129,0.291,0.378,0.299,,,1385,5563,,,,88.8,,2369,10785,11981,,,,,,,,,,"60.4","-60.4",,,6075,4423,981,237,19,148,1207,19.9,411,6.8,2.15748,0.83189,0.46506,-0.04356,,,0,0,0,5.95,-0.96,-0.02,2.34,0.302,0,"-0.264320728",,,"0.264320728",,,,,22,
22841,134,"PIT",2010,22841,100,0.242,0.131,0.288,0.373,0.3,,,1303,5386,,,,87.2,,2264,10294,12439,,,,,,,,,,"91.1","-91.1",,,5973,4270,874,276,27,126,1207,20.2,463,7.8,2.44074,0.66388,0.4122,-0.16407,,,0,0,0,6.07,-0.67,-0.09,2.35,0.304,0,"-0.399045576",,,"0.399045576",,,,,22,
22835,137,"SF",2011,22835,100,0.242,0.126,0.281,0.368,0.295,,,1327,5486,,,,88,,2199,10755,11901,,,,,,,,,,"132.7","-132.7",,,6091,4469,900,282,24,121,1122,18.4,448,7.4,2.37828,0.65205,0.4418,-0.14608,,,0,0,0,6.09,-0.85,-0.12,2.34,0.303,0,"-0.581064156",,,"0.581064156",,,,,20.4,
22821,146,"MIA",2013,22821,100,0.231,0.104,0.28,0.335,0.279,,,1257,5449,,,,88.2,,2448,10866,11840,,,,,,,,,,"151.4","-151.4",,,6020,4300,912,219,31,95,1232,20.5,432,7.2,2.27019,0.75954,0.47327,-0.09293,,,0,0,0,6.04,-0.78,-0.01,2.31,0.293,0,"-0.663555497",,,"0.663555497",,,,,22.5,
22820,146,"MIA",2024,22820,100,0.244,0.134,0.299,0.378,0.296,0.297,0.239,1347,5519,87.5,9.2,2242,89.1,89.29,3115,11617,11201,0.20000000000000284,6.48,111,149,117,148,299,320,293,"82.2","-82.2","68.6","7.0",6028,4176,931,243,23,150,1408,23.4,386,6.4,2.30712,0.614,0.36508,-0.16197,"91.5",147,36.7816091954023,7.088122605363985,4.91041804910418,5.72,-0.61,0.06,2.29,0.298,296,"-0.360416301",0.295,0.38,"0.360416301",0.005,0.0030000000000000027,-0.002,-0.001,26.8,"37.7"
22805,114,"CLE",2024,22805,100,0.238,0.157,0.271,0.395,0.306,0.298,0.236,1263,5310,87.1,14,2238,88.9,89.18,2604,11256,11546,0.29999999999999716,6.44,112,147,115,149,290,320,296,"7.6","-7.6","68.6","7.1",5896,4174,815,245,18,185,1196,20.3,435,7.4,2.35727,0.56534,0.34109,-0.21311,"91.4",153,33.780546238620026,5.797795879252515,4.104477611940299,5.75,-0.83,-0.11,2.27,0.304,242,"-0.033369875",0.304,0.367,"0.033369875",0.002,0,0.028,0.008,23.1,"37.8"
22789,143,"PHI",2013,22789,100,0.248,0.135,0.293,0.384,0.303,,,1355,5456,,,,88.2,,2356,10571,12065,,,,,,,,,,"60.5","-60.5",,,6014,4339,928,255,32,140,1205,20,417,6.9,2.30731,0.72058,0.49661,-0.16447,,,0,0,0,6.01,-0.81,-0.09,2.31,0.306,0,"-0.265281495",,,"0.265281495",,,,,22.3,
22769,120,"WSH",2024,22769,100,0.243,0.132,0.288,0.375,0.3,0.302,0.244,1306,5373,87.1,10,2247,88.8,89.27,2467,10870,11898,0.5,6.51,112,148,116,149,296,320,296,"45.5","-45.5","68.2","7.1",5958,4220,886,267,18,135,1219,20.5,444,7.5,2.39069,0.53691,0.33236,-0.13841,"91.4",146,36.824644549763036,5.568720379146919,3.9442766028868745,5.79,-0.65,0.02,2.28,0.307,235,"-0.20002196",0.309,0.369,"0.20002196",-0.001,-0.0020000000000000018,0.006,-0.002,22.7,"37.5"
22758,120,"WSH",2022,22758,100,0.249,0.129,0.295,0.377,0.303,0.302,0.244,1351,5434,86.7,9.8,2217,89,89.11,2674,11126,11631,0.09999999999999432,6.37,110,152,117,149,299,320,296,"59.7","-59.7",,,5986,4270,943,252,20,136,1221,20.4,430,7.2,2.35226,0.56976,0.37492,-0.16897,"91.4",144,35.40983606557377,5.878220140515222,4.19311727363849,5.82,-0.59,0,2.25,0.309,251,"-0.262347306",0.306,0.374,"0.262347306",0.005,0.0030000000000000027,0.003,0.001,24,"36.9"
22755,118,"KC",2024,22755,100,0.248,0.156,0.283,0.403,0.307,0.316,0.252,1343,5421,88.8,13.2,2265,89,89.37,2549,11147,11605,0.4000000000000057,6.44,110,149,116,148,302,325,299,"-15.8","15.8","70.2","7.3",5959,4337,874,264,35,170,1161,19.5,406,6.8,2.32235,0.59054,0.28175,-0.09082,"92.0",158,40.48881715471524,7.424486972561678,5.403591206578285,5.77,-0.92,0.14,2.3,0.304,322,"0.069589101",0.309,0.41,"-0.069589101",-0.004,-0.0050000000000000044,-0.007,-0.009,22.9,"39.6"
22755,158,"MIL",2011,22755,100,0.261,0.164,0.293,0.425,0.327,,,1422,5447,,,,87.3,,2185,10503,12053,,,,,,,,,,"-31.6","31.6",,,6113,4493,930,276,31,185,1083,17.7,481,7.9,2.45435,0.63312,0.39972,-0.08113,,,0,0,0,6.09,-0.97,-0.03,2.32,0.325,0,"0.138918919",,,"-0.138918919",,,,,20.8,
22754,118,"KC",2021,22754,100,0.249,0.147,0.292,0.396,0.304,0.311,0.247,1349,5427,88.2,12.1,2231,88.8,88.77,2932,11454,11298,0,6.24,108,153,115,148,300,324,299,"64","-64",,,5985,4252,906,251,29,163,1258,21,413,6.9,2.28706,0.64693,0.33598,-0.13248,"91.7",155,39.15804327375353,6.9379115710254,4.928989139515455,5.93,-0.72,0.11,2.25,0.306,295,"-0.281124198",0.306,0.407,"0.281124198",0.002,0,-0.011,-0.007,25.6,"42.9"
22728,135,"SD",2014,22728,100,0.226,0.115,0.277,0.342,0.283,,,1199,5294,,,,88.2,,2461,10351,12275,,,,,,,,,,"106.4","-106.4",,,5904,4101,836,224,30,109,1294,21.9,468,7.9,2.39131,0.6258,0.35383,-0.22755,,,0,0,0,5.99,-0.79,-0.14,2.25,0.292,0,"-0.468079021",,,"0.468079021",,,,,23.8,
22727,108,"LAA",2015,22727,100,0.246,0.15,0.28,0.396,0.305,0.311,0.248,1331,5417,87.7,11.1,2140,88.5,87.59,2244,10444,12143,-0.9000000000000057,5.99,108,149,110,146,296,313,293,"34.2","-34.2",,,5987,4344,891,243,21,176,1150,19.2,435,7.3,2.25874,0.75629,0.4009,-0.12143,"92.8",170,30.870165745856355,5.432780847145488,3.941874060464339,6.08,-0.71,0.02,2.27,0.307,236,"-0.150530206",0.311,0.396,"0.150530206",-0.002,-0.0040000000000000036,0,-0.006,21.5,
22710,118,"KC",2014,22710,100,0.263,0.113,0.302,0.376,0.306,,,1456,5545,,,,88.1,,2023,10790,11820,,,,,,,,,,"30.7","-30.7",,,6058,4640,1046,286,29,95,985,16.3,380,6.3,2.29783,0.73597,0.39603,-0.0971,,,0,0,0,6,-0.65,-0.03,2.24,0.314,0,"-0.135345663",,,"0.135345663",,,,,18.7,
22705,118,"KC",2015,22705,100,0.269,0.144,0.301,0.412,0.318,0.318,0.264,1497,5575,87.8,11.1,2135,88.5,87.65,2139,10844,11754,-0.7999999999999972,5.95,108,150,111,146,294,311,290,"-28.1","28.1",,,6116,4683,1016,300,42,139,973,15.9,383,6.3,2.20377,0.79614,0.44621,-0.13147,"92.9",173,32.50053384582532,4.441597266709374,3.4009156311314586,6,-0.5,0.02,2.23,0.322,208,"0.123880203",0.32,0.4,"-0.123880203",0.005,0.0020000000000000018,0.012,0,19.7,
22691,113,"CIN",2014,22691,100,0.238,0.127,0.284,0.365,0.294,,,1282,5395,,,,88.7,,2610,10929,11664,,,,,,,,,,"46.8","-46.8",,,5975,4256,877,254,20,131,1252,21,415,6.9,2.28599,0.69855,0.41267,-0.14746,,,0,0,0,6.09,-0.98,0.01,2.26,0.296,0,"-0.206429862",,,"0.206429862",,,,,23.9,
22671,110,"BAL",2010,22671,100,0.259,0.127,0.296,0.386,0.31,,,1440,5554,,,,87.8,,2129,10670,11884,,,,,,,,,,"94.5","-94.5",,,6109,4574,1022,264,21,133,1056,17.3,424,6.9,2.35433,0.71233,0.39936,-0.20495,,,0,0,0,6.16,-0.96,-0.16,2.42,0.316,0,"-0.416854131",,,"0.416854131",,,,,20,
22662,145,"CWS",2023,22662,100,0.238,0.146,0.289,0.384,0.292,0.295,0.24,1308,5501,88.1,10.5,2254,88.6,88.92,3159,11419,11241,0.30000000000001137,6.47,110,150,118,148,298,324,294,"103.3","-103.3",,,5960,4122,860,264,13,171,1424,23.9,357,6,2.39933,0.554,0.30746,-0.07163,"91.7",148,37.67588549247938,7.22950024260068,5,5.8,-0.96,0.07,2.21,0.289,298,"-0.456032124",0.292,0.384,"0.456032124",-0.002,-0.0030000000000000027,0,-0.003,27.7,"39.6"
22661,115,"COL",2015,22661,100,0.265,0.167,0.313,0.432,0.321,0.295,0.239,1479,5572,88.1,10.6,2147,89.1,88.62,2706,11263,11225,-0.5,6.12,111,149,109,147,300,320,299,"-39.3","39.3",,,6071,4367,970,274,49,186,1283,21.1,388,6.4,2.28784,0.6735,0.43068,-0.09928,"93.1",175,33.203572246393406,5.129379436684223,3.6896722121561525,6.02,-0.88,-0.02,2.31,0.315,224,"0.173606637",0.294,0.378,"-0.173606637",0.026,0.02100000000000002,0.054,0.026,24,
22651,135,"SD",2017,22651,100,0.234,0.16,0.287,0.393,0.298,0.288,0.224,1251,5356,85.9,12.5,2244,88.6,87.9,2856,10823,11825,-0.6999999999999886,5.93,110,150,109,147,295,316,294,"138.7","-138.7",,,5934,3942,804,227,31,189,1499,25.3,440,7.4,2.27719,0.73578,0.50827,-0.00669,"91.3",165,28.61491628614916,5.0228310502283104,3.336703741152679,5.81,-0.87,0.05,2.24,0.296,198,"-0.61213633",0.29,0.367,"0.61213633",0.01,0.006000000000000005,0.026,0.01,26.4,
22644,144,"ATL",2015,22644,100,0.251,0.108,0.297,0.359,0.296,0.3,0.247,1361,5420,86.7,8.2,2086,88.7,87.98,2186,10533,11974,-0.7000000000000028,5.97,110,149,109,146,291,311,293,"93.1","-93.1",,,6034,4411,992,251,18,100,1107,18.3,471,7.8,2.33467,0.65028,0.48332,-0.15259,"92.2",161,29.449104511448652,3.4459306279755157,2.5190586675505466,5.99,-0.94,-0.12,2.27,0.314,152,"-0.411075782",0.312,0.362,"0.411075782",0.004,0.0020000000000000018,-0.003,-0.004,20.8,
22643,143,"PHI",2015,22643,100,0.249,0.133,0.299,0.382,0.298,0.295,0.242,1374,5529,87.1,10.4,2123,88.9,88.04,2562,10984,11589,-0.9000000000000057,6.03,110,149,108,147,286,307,290,"70.9","-70.9",,,6052,4337,935,272,37,130,1274,21.1,387,6.4,2.31966,0.66851,0.54393,-0.27295,"92.4",168,29.72100530320498,4.05810468065483,2.9081295439524126,5.99,-0.86,-0.11,2.24,0.303,176,"-0.312992978",0.298,0.367,"0.312992978",0.007,0.0050000000000000044,0.015,0.003,23.3,
22592,112,"CHC",2012,22592,100,0.24,0.138,0.286,0.378,0.297,,,1297,5411,,,,87.8,,2332,10515,11965,,,,,,,,,,"75.8","-75.8",,,5967,4242,859,265,36,137,1235,20.7,447,7.5,2.41167,0.63934,0.42508,-0.12953,,,0,0,0,6.09,-0.89,-0.1,2.28,0.302,0,"-0.335516997",,,"0.335516997",,,,,22.2,
22582,158,"MIL",2013,22582,100,0.252,0.145,0.294,0.398,0.311,,,1381,5474,,,,88.6,,2372,10951,11524,,,,,,,,,,"25.4","-25.4",,,6064,4403,943,238,43,157,1183,19.5,407,6.7,2.35729,0.63663,0.41726,-0.03532,,,0,0,0,6.07,-0.98,0.03,2.28,0.311,0,"-0.112372686",,,"0.112372686",,,,,21.7,
22576,141,"TOR",2010,22576,100,0.248,0.206,0.269,0.454,0.334,,,1364,5495,,,,88,,2422,10837,11646,,,,,,,,,,"-68.5","68.5",,,6071,4381,767,319,21,257,1164,19.2,471,7.8,2.33616,0.71362,0.42825,-0.0663,,,0,0,0,6.13,-1.13,0.03,2.41,0.312,0,"0.303264529",,,"-0.303264529",,,,,22.3,
22568,133,"OAK",2022,22568,100,0.216,0.13,0.264,0.346,0.277,0.285,0.224,1147,5314,86.9,11.2,2246,88.5,88.51,3006,11071,11497,0,6.35,110,154,116,149,295,320,293,"124.6","-124.6",,,5856,3980,746,249,15,137,1389,23.7,426,7.3,2.3463,0.62181,0.31685,-0.13331,"91.2",148,34.19597989949749,6.331658291457286,4.30327868852459,5.8,-0.91,0.04,2.26,0.28,252,"-0.552175647",0.288,0.351,"0.552175647",-0.008,-0.007999999999999952,-0.005,-0.008,27.2,"38.5"
22568,117,"HOU",2010,22568,100,0.247,0.115,0.285,0.362,0.295,,,1348,5452,,,,87.4,,2048,10361,12092,,,,,,,,,,"103.4","-103.4",,,6004,4531,963,252,25,108,1025,17.1,415,6.9,2.43162,0.67266,0.43918,-0.12009,,,0,0,0,6.15,-0.86,0.05,2.36,0.303,0,"-0.45833481",,,"0.45833481",,,,,19.8,
22558,158,"MIL",2015,22558,100,0.251,0.142,0.303,0.393,0.304,0.294,0.236,1378,5480,87.8,9.7,2054,89.1,88.74,2622,11233,11196,-0.3999999999999915,6.18,110,149,108,146,293,308,290,"27.4","-27.4",,,6022,4270,925,274,34,145,1299,21.6,412,6.8,2.26404,0.69085,0.49274,-0.08504,"92.6",172,32.131147540983605,4.660421545667448,3.3045499833942213,6.02,-0.96,0.01,2.23,0.307,199,"-0.121438071",0.294,0.372,"0.121438071",0.015,0.013000000000000012,0.021,0.01,23.3,
22543,108,"LAA",2016,22543,100,0.26,0.145,0.289,0.405,0.314,0.322,0.261,1410,5431,88.3,10.8,2202,88.6,87.72,2155,10654,11820,-0.8999999999999915,5.98,107,149,110,146,300,318,292,"-7.5","7.5",,,6038,4525,955,279,20,156,991,16.4,471,7.8,2.26375,0.74299,0.38334,-0.08915,"92.0",164,33.812154696132595,5.348066298342542,4.007949652202717,6.06,-0.76,0.11,2.26,0.322,242,"0.03319434",0.326,0.413,"-0.03319434",-0.001,-0.0040000000000000036,-0.008,-0.008,20.2,
22484,145,"CWS",2024,22484,100,0.221,0.119,0.272,0.34,0.272,0.285,0.229,1187,5382,87.5,12.8,2264,88.8,89.18,2905,11129,11354,0.4000000000000057,6.5,111,149,117,148,295,321,294,"198.2","-198.2","68.8","7.1",5858,4025,819,226,9,133,1402,23.9,385,6.6,2.33946,0.59132,0.30948,-0.0781,"91.3",156,35.27950310559006,6.13664596273292,4.2164561283714574,5.74,-0.89,0.06,2.29,0.277,247,"-0.881551325",0.286,0.358,"0.881551325",-0.008,-0.008999999999999952,-0.018,-0.013,26.1,"37.5"
22410,116,"DET",2022,22410,100,0.231,0.115,0.29,0.346,0.279,0.288,0.233,1240,5378,87.3,11.6,2244,88.5,88.48,3101,11374,11035,0,6.29,111,155,116,150,295,323,294,"131.4","-131.4",,,5862,4019,868,235,27,110,1413,24.1,372,6.3,2.32642,0.63438,0.29006,-0.16353,"91.3",149,36.42697188355312,6.245334660363275,4.281815080177414,5.8,-0.77,0.04,2.32,0.285,251,"-0.586278447",0.29,0.357,"0.586278447",-0.002,-0.0050000000000000044,-0.011,-0.009,27.3,"40.3"
22385,121,"NYM",2021,22385,100,0.239,0.152,0.291,0.391,0.307,0.31,0.237,1243,5210,87.4,11.2,2226,89,89.05,2996,11120,11264,0.09999999999999432,6.32,110,152,117,147,296,321,296,"53","-53",,,5831,3875,821,228,18,176,1392,23.9,470,8.1,2.26512,0.65861,0.3954,-0.12069,"91.5",153,37.909677419354836,7.354838709677419,4.887669353455668,5.86,-0.71,-0.01,2.31,0.312,285,"-0.236631673",0.312,0.392,"0.236631673",0.002,0,-0.001,-0.003,26.9,"41.4"
22359,117,"HOU",2024,22359,100,0.262,0.157,0.299,0.419,0.321,0.322,0.258,1448,5526,88.4,13.2,2259,89,89.09,2635,11183,11176,0.09999999999999432,6.44,110,149,118,148,294,325,293,"-45.3","45.3","69.8","7.3",6073,4412,978,264,16,190,1172,19.3,418,6.9,2.32627,0.61174,0.34471,-0.03251,"91.8",155,38.96192203082502,7.57026291931097,5.499753005104561,5.79,-0.81,0.09,2.26,0.319,334,"0.202513529",0.317,0.416,"-0.202513529",0.004,0.0020000000000000018,0.003,-0.001,23.6,"38.0"
22345,136,"SEA",2014,22345,100,0.244,0.132,0.29,0.376,0.299,,,1328,5450,,,,88.1,,2376,10324,11895,,,,,,,,,,"28.7","-28.7",,,5975,4287,913,247,32,136,1232,20.6,396,6.6,2.56063,0.48784,0.42464,-0.19066,,,0,0,0,5.9,-0.46,-0.16,2.29,0.3,0,"-0.128619378",,,"0.128619378",,,,,23,
22254,146,"MIA",2015,22254,100,0.26,0.124,0.307,0.384,0.302,0.301,0.251,1420,5463,88.1,6.1,2131,89,87.92,2234,10449,11684,-1.0999999999999943,5.87,109,148,107,146,291,308,291,"78.8","-78.8",,,5988,4424,1024,236,40,120,1150,19.2,375,6.3,2.24138,0.73172,0.49478,-0.07361,"92.9",154,32.368896925858955,4.2947558770343575,3.173012692050768,5.95,-1,-0.06,2.26,0.31,190,"-0.35430035",0.304,0.376,"0.35430035",0.009,0.006000000000000005,0.008,0.001,21.4,
22193,158,"MIL",2014,22193,100,0.25,0.147,0.293,0.397,0.313,,,1366,5462,,,,88.8,,2616,11018,11045,,,,,,,,,,"-9.7","9.7",,,6065,4372,891,297,28,150,1197,19.7,423,7,2.29747,0.68262,0.45264,-0.02921,,,0,0,0,6.08,-0.97,0.03,2.27,0.311,0,"0.043860677",,,"-0.043860677",,,,,23.7,
9292,114,"CLE",2020,9292,100,0.228,0.144,0.277,0.372,0.303,0.32,0.239,446,1959,87.4,11.9,2277,88.1,88.27,1055,4139,5153,0.20000000000000284,6.31,110,152,115,148,295,322,292,"30.9","-30.9",,,2243,1465,286,96,5,59,517,23,235,10.5,2.38307,0.59583,0.33476,-0.22075,"91.6",148,35.63139931740614,6.348122866894198,4.146232724030317,5.91,-0.88,0,2.21,0.316,93,"-0.332942316",0.328,0.393,"0.332942316",-0.011,-0.01200000000000001,-0.021,-0.017,25.5,"39.9"
9236,144,"ATL",2020,9236,100,0.268,0.215,0.322,0.483,0.355,0.355,0.262,556,2074,89.4,14.6,2207,88.5,88.86,1247,4470,4764,0.4000000000000057,6.49,107,151,121,145,302,321,294,"-69.6","69.6",,,2331,1509,320,130,3,103,573,24.6,226,9.7,2.30497,0.64875,0.39685,-0.0421,"92.2",165,42.80980781974818,10.337972166998012,6.692406692406692,5.82,-1.15,0.12,2.22,0.345,156,"0.753378086",0.341,0.481,"-0.753378086",0.006,0.003999999999999948,0.002,0,27.9,"37.5"
9199,139,"TB",2020,9199,100,0.238,0.187,0.3,0.425,0.325,0.318,0.229,470,1975,88.6,11.1,2215,88.5,88.61,1231,4102,5097,0.09999999999999432,6.47,110,152,118,148,296,323,295,"-0.2","0.2",,,2252,1381,273,105,12,80,608,27,234,10.4,2.28633,0.68247,0.45824,-0.17579,"91.9",155,39.102099927588704,8.616944243301955,5.284191829484902,5.74,-0.77,-0.04,2.23,0.325,119,"0.002435047",0.318,0.403,"-0.002435047",0.009,0.007000000000000006,0.022,0.007,30,"38.8"
9114,108,"LAA",2020,9114,100,0.248,0.182,0.284,0.43,0.329,0.33,0.247,501,2020,88.7,13.4,2267,88.6,88.36,935,3913,5200,-0.19999999999998863,6.12,110,153,118,149,303,324,296,"-11.7","11.7",,,2300,1554,311,97,8,85,490,21.3,231,10,2.29617,0.65299,0.37885,-0.04959,"91.9",155,36.93693693693694,6.94980694980695,4.695652173913043,5.81,-0.63,0.09,2.27,0.33,108,"0.128505596",0.332,0.417,"-0.128505596",0.001,-0.0020000000000000018,0.013,-0.001,23.9,"40.0"
9086,112,"CHC",2020,9086,100,0.22,0.167,0.27,0.387,0.309,0.319,0.231,422,1918,88.5,11.1,2322,88.4,88.78,1160,3992,5094,0.3999999999999915,6.45,111,153,119,149,297,323,299,"16.4","-16.4",,,2205,1364,258,82,8,74,568,25.8,220,10,2.3653,0.60282,0.29848,-0.13155,"92.1",152,40.10263929618768,7.4046920821114375,4.580498866213152,5.83,-0.75,0.05,2.29,0.315,101,"-0.180420427",0.326,0.39,"0.180420427",-0.011,-0.01100000000000001,-0.003,-0.01,29.1,"40.1"
9081,111,"BOS",2020,9081,100,0.265,0.18,0.321,0.445,0.333,0.311,0.237,552,2083,88.3,10.8,2215,88.7,88.92,1210,4416,4665,0.20000000000000284,6.4,109,150,119,147,290,320,296,"-6.5","6.5",,,2296,1551,346,118,7,81,545,23.7,179,7.8,2.238,0.70249,0.42721,-0.09123,"91.6",160,36.62153449387492,7.930367504835589,5.357142857142857,5.9,-0.54,0.04,2.24,0.328,123,"0.071313732",0.304,0.408,"-0.071313732",0.028,0.02400000000000002,0.037,0.022,27.4,"41.7"
9021,147,"NYY",2020,9021,100,0.247,0.2,0.28,0.447,0.341,0.347,0.258,473,1915,88.8,11.6,2200,88.5,88.69,1026,3919,5102,0.20000000000000284,6.4,108,152,119,147,301,320,288,"-39","39",,,2205,1447,285,87,7,94,480,21.8,246,11.2,2.3389,0.61905,0.37991,-0.05324,"92.2",157,39.11541119557705,7.671043538355218,5.034013605442176,5.87,-0.94,0.04,2.24,0.34,111,"0.431925507",0.351,0.442,"-0.431925507",-0.011,-0.010999999999999954,0.005,-0.006,26.2,"39.4"
9019,145,"CWS",2020,9019,100,0.261,0.192,0.314,0.453,0.334,0.325,0.243,534,2047,88.5,11.2,2298,88.1,88.3,1270,4271,4748,0.20000000000000284,6.33,108,153,118,147,299,327,296,"-24.6","24.6",,,2266,1490,338,94,6,96,571,25.2,178,7.9,2.42085,0.55431,0.28473,-0.10281,"91.9",154,40,9.53020134228188,6.2665489849955875,5.79,-0.9,0.16,2.19,0.325,142,"0.273156669",0.312,0.436,"-0.273156669",0.018,0.013000000000000012,0.017,0.009,29.7,"39.1"
9011,119,"LAD",2020,9011,100,0.256,0.227,0.276,0.483,0.35,0.362,0.267,523,2042,89.6,14.7,2275,88.7,88.62,1000,4055,4956,-0.10000000000000853,6.18,111,154,125,148,302,327,303,"-68.2","68.2",,,2309,1586,302,97,6,118,471,20.4,221,9.6,2.30183,0.62971,0.3864,-0.07239,"92.4",168,43.94703656998739,10.34047919293821,7.102641836292767,5.74,-0.86,0.03,2.21,0.336,164,"0.757252247",0.347,0.491,"-0.757252247",-0.011,-0.010999999999999954,-0.008,-0.012,24.7,"38.1"
8847,133,"OAK",2020,8847,100,0.225,0.171,0.271,0.396,0.314,0.326,0.234,430,1908,88.8,17,2277,88.4,88.34,1015,3902,4944,-0.10000000000000853,6.2,110,154,118,147,298,323,295,"12.2","-12.2",,,2196,1400,257,91,11,71,524,23.9,233,10.6,2.27112,0.68266,0.39815,-0.06284,"91.8",161,37.142857142857146,7.642857142857143,4.872495446265939,5.8,-1.07,0.04,2.2,0.32,107,"-0.137459026",0.329,0.41,"0.137459026",-0.009,-0.009000000000000008,-0.014,-0.012,26,"40.8"
