"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
571,135,"SD",2016,23518,2.4,0.198,0.165,0.229,0.364,0.258,0.264,0.197,24,121,82.5,11.1,2224,89.2,88.84,77,292,279,-0.4000000000000057,6.07,89,144,106,143,291,312,291,"13.1","-13.1",,,146,91,14,5,0,5,43,29.5,9,6.2,2.28096,0.66594,0.35177,-0.07737,"90.8",150,19.78021978021978,6.593406593406594,4.10958904109589,6.01,-0.6,-0.07,2.36,0.252,6,"-2.297022767",0.259,0.351,"2.297022767",0.001,-0.007000000000000006,0.013,-0.006,26.4,
568,108,"LAA",2017,23377,2.4,0.29,0.153,0.274,0.443,0.303,0.318,0.271,38,131,85.3,10.9,2186,87.8,87.42,74,294,274,-0.3999999999999915,5.97,87,145,105,143,298,320,294,"2.4","-2.4",,,157,123,30,2,0,6,24,15.3,9,5.7,2.41472,0.63696,0.6157,-0.13735,"91.6",169,26.82926829268293,6.504065040650407,5.095541401273886,5.75,-1,0,2.22,0.306,8,"-0.414612676",0.31,0.419,"0.414612676",0.019,-0.0040000000000000036,0.024,-0.015,25.2,
567,114,"CLE",2024,22805,2.5,0.273,0.147,0.294,0.42,0.284,0.263,0.229,39,143,85,7.9,2277,89.1,89.38,75,320,247,0.30000000000001137,6.46,88,142,103,144,289,317,293,"7.6","-7.6","68.2","7.1",162,126,26,9,0,4,32,19.8,3,1.9,2.36751,0.54413,0.31381,-0.15847,"91.3",151,30.952380952380953,5.555555555555555,4.320987654320987,5.66,-0.76,-0.11,2.22,0.27,7,"-1.346737213",0.253,0.329,"1.346737213",0.044,0.017000000000000015,0.091,0.021,23.4,"35.5"
567,110,"BAL",2014,23333,2.4,0.279,0.147,0.296,0.426,0.321,,,36,129,,,,87.8,,68,274,292,,,,,,,,,,"-1.2","1.2",,,153,113,26,5,1,4,27,17.6,10,6.5,2.37818,0.68394,0.4288,-0.18428,,,0,0,0,6.03,-0.23,-0.03,2.28,0.322,0,"0.205291005",,,"-0.205291005",,,,,24.8,
564,133,"OAK",2023,22950,2.5,0.333,0.198,0.371,0.532,0.378,0.336,0.28,37,111,84.4,9.2,2185,89.8,90.07,78,280,284,0.29999999999999716,6.45,88,145,108,144,297,320,292,"-3.4","3.4",,,141,95,24,8,1,4,29,20.6,15,10.6,2.245,0.62048,0.42957,-0.17798,"90.9",148,31.57894736842105,8.421052631578947,5.673758865248227,5.79,-0.63,-0.06,2.21,0.388,8,"0.608510638",0.356,0.415,"-0.608510638",0.053,0.03200000000000003,0.117,0.042,27.9,"39.9"
563,112,"CHC",2021,23541,2.4,0.348,0.174,0.364,0.522,0.369,0.333,0.249,40,115,84.5,9.4,2294,88.8,88.99,69,277,286,0.20000000000000284,6.36,88,145,109,143,294,319,291,"-11.7","11.7",,,142,106,28,8,0,4,23,16.2,9,6.3,2.38178,0.55011,0.29724,-0.11523,"91.0",137,32.075471698113205,7.547169811320755,5.633802816901409,5.87,-0.93,0.02,2.3,0.377,8,"2.077264654",0.316,0.43,"-2.077264654",0.099,0.061,0.092,0.036,24.9,"42.0"
558,110,"BAL",2012,23867,2.3,0.302,0.138,0.33,0.44,0.337,,,35,116,,,,88.8,,49,264,294,,,,,,,,,,"-3.6","3.6",,,143,102,23,10,0,2,25,17.5,12,8.4,2.31005,0.67625,0.45838,-0.2626,,,0,0,0,6.12,-0.86,-0.02,2.31,0.357,0,"0.640322581",,,"-0.640322581",,,,,18.6,
558,134,"PIT",2022,23201,2.4,0.238,0.131,0.274,0.369,0.254,0.247,0.205,29,122,85.6,8.6,2264,88.9,89.08,72,277,281,0.19999999999998863,6.37,88,147,109,145,297,318,293,"12","-12",,,136,98,21,3,2,3,34,25,3,2.2,2.3921,0.54128,0.28311,-0.15887,"91.0",143,29.591836734693878,6.122448979591836,4.411764705882353,5.75,-0.82,-0.05,2.22,0.243,6,"-2.146774194",0.232,0.322,"2.146774194",0.033,0.010999999999999982,0.047,0.007,26,"37.0"
557,133,"OAK",2022,22568,2.5,0.191,0.127,0.196,0.318,0.234,0.262,0.208,21,110,84.5,6.8,2208,88.6,88.78,71,283,274,0.20000000000000284,6.43,88,147,109,145,295,318,291,"16.7","-16.7",,,134,97,13,5,0,3,27,20.1,9,6.7,2.32959,0.61847,0.37928,-0.09056,"90.4",135,30.927835051546392,5.154639175257731,3.731343283582089,5.71,-1.23,-0.06,2.35,0.235,5,"-3.002154399",0.264,0.317,"3.002154399",-0.017,-0.029000000000000026,0.001,-0.028,25.1,"36.9"
556,140,"TEX",2022,23097,2.4,0.336,0.112,0.36,0.448,0.355,0.298,0.235,39,116,84.8,6,2248,89.2,89.12,68,279,277,-0.10000000000000853,6.32,88,148,109,144,297,324,293,"-4.6","4.6",,,141,105,32,4,0,3,22,15.6,10,7.1,2.34263,0.57422,0.37109,-0.0512,"91.0",140,31.428571428571427,1.9047619047619049,1.4184397163120568,5.73,-0.85,0.07,2.33,0.381,2,"0.818884892",0.316,0.308,"-0.818884892",0.101,0.065,0.14,0.057,24.4,"37.0"
556,133,"OAK",2011,23921,2.3,0.372,0.223,0.347,0.595,0.383,,,45,121,,,,88.5,,52,244,312,,,,,,,,,,"-13.8","13.8",,,152,122,27,13,1,4,19,12.5,10,6.6,2.23678,0.76159,0.4658,-0.17059,,,0,0,0,6.09,-1.04,-0.06,2.36,0.368,0,"2.48381295",,,"-2.48381295",,,,,21.3,
554,108,"LAA",2024,23323,2.4,0.277,0.17,0.314,0.446,0.319,0.35,0.257,31,112,87.7,16.3,2271,89.5,89.71,84,267,287,0.20000000000000284,6.47,89,146,112,145,300,322,294,"2.7","-2.7","67.9","7.1",140,91,20,7,0,4,35,25,10,7.1,2.31742,0.57348,0.25681,-0.05957,"91.3",162,35.16483516483517,9.89010989010989,6.428571428571428,5.89,-1.09,0.09,2.35,0.324,9,"-0.494584838",0.335,0.457,"0.494584838",0.02,-0.01100000000000001,-0.011,-0.031,31.5,"40.0"
554,135,"SD",2019,23576,2.3,0.278,0.23,0.287,0.508,0.308,0.274,0.223,35,126,89.8,20.4,2260,89.5,89.21,74,296,257,-0.29999999999999716,6.04,88,148,111,145,301,324,299,"7.4","-7.4",,,151,108,18,11,0,6,35,23.2,8,5.3,2.25002,0.66726,0.46141,0.06348,"92.0",182,39.81481481481482,6.481481481481481,4.635761589403973,5.79,-1.31,0.14,2.3,0.287,7,"-1.333754513",0.255,0.407,"1.333754513",0.055,0.03199999999999997,0.101,0.034,25,
550,158,"MIL",2014,22193,2.5,0.261,0.168,0.289,0.429,0.322,,,31,119,,,,88.7,,70,294,248,,,,,,,,,,"3.8","-3.8",,,149,104,18,9,1,3,28,18.8,16,10.7,2.34632,0.66057,0.45566,0.09398,,,0,0,0,6.05,-0.85,0.04,2.28,0.331,0,"-0.690727273",,,"0.690727273",,,,,23.8,
549,143,"PHI",2018,24616,2.2,0.317,0.208,0.324,0.525,0.344,0.281,0.243,38,120,86.2,11.1,2227,88.8,88.41,66,270,279,-0.3999999999999915,6.05,88,146,107,145,295,316,293,"0","0",,,145,109,23,10,0,5,27,18.6,7,4.8,2.40333,0.57292,0.45106,-0.12695,"91.7",166,27.522935779816514,4.587155963302752,3.4482758620689653,5.86,-0.88,-0.03,2.24,0.329,5,"-0.006557377",0.276,0.379,"0.006557377",0.074,0.05299999999999999,0.146,0.063,24.4,
547,113,"CIN",2022,23124,2.4,0.357,0.113,0.433,0.47,0.376,0.292,0.249,41,115,85.9,8.1,2254,89,89.07,84,273,274,0.09999999999999432,6.39,88,146,111,144,292,316,288,"-8.7","8.7",,,132,92,33,5,1,2,28,21.2,7,5.3,2.33051,0.59358,0.33846,0.00282,"90.8",134,31.521739130434785,5.434782608695652,3.787878787878788,5.7,-1.25,0.09,2.31,0.402,5,"1.596892139",0.317,0.33,"-1.596892139",0.108,0.08500000000000002,0.14,0.084,30.8,"37.5"
541,133,"OAK",2019,24972,2.2,0.333,0.237,0.314,0.57,0.364,0.344,0.273,38,114,87.4,13.8,2222,88.6,88.28,51,258,283,-0.29999999999999716,6,88,147,112,142,300,321,294,"-9.8","9.8",,,140,108,23,9,0,6,20,14.3,10,7.1,2.28373,0.70146,0.44841,0.00645,"92.1",167,31.48148148148148,7.4074074074074066,5.714285714285714,5.98,-0.74,0.09,2.23,0.357,8,"1.812384473",0.327,0.48,"-1.812384473",0.06,0.02999999999999997,0.09,0.02,19.8,
535,140,"TEX",2017,24289,2.2,0.21,0.168,0.196,0.378,0.255,0.265,0.187,25,119,84.5,12,2214,88.4,88,60,261,274,-0.4000000000000057,6.07,90,144,105,144,297,320,294,"14.8","-14.8",,,149,109,15,5,0,5,28,18.8,11,7.4,2.37665,0.62678,0.52929,0.07688,"91.3",164,28.440366972477065,6.422018348623854,4.697986577181208,5.88,-0.84,0.04,2.27,0.252,7,"-2.766915888",0.252,0.34,"2.766915888",0.023,0,0.038,-0.01,23,
535,113,"CIN",2024,23183,2.3,0.235,0.098,0.256,0.333,0.259,0.27,0.208,24,102,85.8,15.4,2253,89.7,90.11,56,235,300,0.3999999999999915,6.52,88,145,111,145,297,321,290,"13","-13","67.6","7.0",127,92,16,7,0,1,24,18.9,9,7.1,2.34404,0.52695,0.34552,-0.04803,"90.8",157,30.434782608695656,3.260869565217391,2.3622047244094486,5.8,-0.74,0.02,2.33,0.278,3,"-2.420747664",0.28,0.276,"2.420747664",0.027,-0.0020000000000000018,0.057,-0.011,23.8,"38.2"
531,118,"KC",2017,22861,2.3,0.361,0.131,0.394,0.492,0.352,0.334,0.31,44,122,86.6,12.4,2227,88.3,88.15,77,298,233,-0.09999999999999432,6.14,89,143,107,144,294,320,292,"-7.6","7.6",,,137,108,34,7,0,3,24,17.5,4,2.9,2.31342,0.67568,0.53647,-0.03212,"91.5",168,32.407407407407405,2.7777777777777777,2.18978102189781,5.92,-1.06,0.04,2.29,0.36,3,"1.428436911",0.333,0.441,"-1.428436911",0.051,0.02699999999999997,0.051,0.018,25.8,
530,146,"MIA",2019,23101,2.3,0.264,0.096,0.311,0.36,0.264,0.305,0.261,33,125,87.4,8.3,2279,89.4,88.95,77,284,245,-0.5,5.99,88,145,109,142,301,315,288,"14.8","-14.8",,,146,107,23,9,0,1,32,21.9,4,2.7,2.27311,0.65945,0.36561,-0.00864,"92.3",158,35.51401869158878,4.672897196261682,3.4246575342465753,5.93,-0.88,0.1,2.2,0.28,5,"-2.797735849",0.301,0.377,"2.797735849",0.003,-0.020999999999999963,-0.017,-0.041,27.1,
527,147,"NYY",2021,24804,2.1,0.239,0.174,0.272,0.413,0.317,0.326,0.238,26,109,88.5,8,2273,89,89.09,73,245,282,0.09999999999999432,6.39,88,149,112,145,301,326,290,"2.5","-2.5",,,134,85,15,7,0,4,31,23.1,14,10.4,2.36709,0.55816,0.26958,-0.03227,"92.2",154,37.64705882352941,8.235294117647058,5.223880597014925,5.77,-0.65,0.01,2.23,0.328,7,"-0.477419355",0.344,0.341,"0.477419355",0.001,-0.01599999999999996,0.072,-0.009,29.8,"40.2"
526,110,"BAL",2021,23609,2.2,0.246,0.098,0.298,0.344,0.269,0.27,0.222,30,122,88.2,6.8,2274,89.6,89.78,82,289,237,0.20000000000000284,6.44,88,147,109,145,296,320,290,"10.8","-10.8",,,139,97,22,6,0,2,33,23.7,7,5,2.29563,0.5905,0.29349,-0.13651,"92.0",140,36.08247422680412,6.185567010309279,4.316546762589928,5.86,-0.25,0.02,2.29,0.283,6,"-2.059315589",0.281,0.295,"2.059315589",0.024,0.0019999999999999463,0.049,-0.001,28.4,"41.7"
521,141,"TOR",2010,22576,2.3,0.237,0.237,0.221,0.473,0.303,,,31,131,,,,88.7,,60,283,238,,,,,,,,,,"6","-6",,,145,112,17,5,1,8,27,18.6,5,3.4,2.24959,0.75025,0.42565,-0.01924,,,0,0,0,5.99,-1.16,0.07,2.4,0.255,0,"-1.151631478",,,"1.151631478",,,,,21.2,
515,144,"ATL",2017,23315,2.2,0.336,0.25,0.374,0.586,0.393,0.333,0.267,43,128,88.2,14.2,2147,89.4,88.96,64,267,248,-0.4000000000000057,6.06,90,148,109,146,294,311,291,"-13.4","13.4",,,143,105,24,12,1,6,28,19.6,9,6.3,2.16463,0.76438,0.55793,-0.03589,"92.1",161,40,8.571428571428571,6.293706293706294,5.83,-0.86,0.09,2.2,0.371,9,"2.592815534",0.311,0.48,"-2.592815534",0.069,0.06,0.106,0.06,24,
515,147,"NYY",2023,23541,2.2,0.253,0.162,0.266,0.414,0.315,0.334,0.257,25,99,90.9,10.1,2262,88.9,89.19,59,226,289,0.29999999999999716,6.49,87,145,113,145,300,323,290,"4.8","-4.8",,,123,84,17,4,0,4,24,19.5,14,11.4,2.43942,0.49297,0.28654,-0.06183,"92.4",153,53.57142857142857,8.333333333333332,5.691056910569105,5.69,-1.13,0.05,2.19,0.328,7,"-0.93961165",0.347,0.393,"0.93961165",-0.004,-0.01899999999999996,0.021,-0.019,26.1,"36.7"
508,134,"PIT",2010,22841,2.2,0.313,0.134,0.343,0.446,0.331,,,35,112,,,,86.4,,55,251,256,,,,,,,,,,"-3.8","3.8",,,140,101,24,8,2,1,26,18.6,13,9.3,2.58982,0.57447,0.34915,-0.15696,,,0,0,0,6.05,-0.25,-0.2,2.38,0.345,0,"0.754724409",,,"-0.754724409",,,,,21.9,
508,141,"TOR",2019,24052,2.1,0.318,0.264,0.372,0.582,0.367,0.32,0.261,35,110,90.6,13.5,2273,88.7,88.28,74,260,248,-0.4000000000000057,5.97,89,148,111,145,294,324,298,"-4.3","4.3",,,127,85,19,9,1,6,34,26.8,7,5.5,2.41567,0.5599,0.31992,-0.20807,"92.4",159,42.35294117647059,7.0588235294117645,4.724409448818897,5.89,-0.61,0.07,2.24,0.341,6,"0.849212598",0.296,0.473,"-0.849212598",0.057,0.04500000000000004,0.109,0.047,28.5,
505,145,"CWS",2024,22484,2.2,0.25,0.103,0.271,0.353,0.263,0.265,0.236,29,116,86,12.2,2265,88.7,89.08,81,275,230,0.3999999999999915,6.51,87,145,109,145,293,319,293,"13.7","-13.7","68.6","7.0",128,99,23,3,0,3,24,18.8,5,3.9,2.38392,0.55042,0.33103,-0.13404,"90.8",141,35.35353535353536,4.040404040404041,3.125,5.73,-0.99,0.03,2.38,0.266,4,"-2.70970297",0.264,0.337,"2.70970297",0.014,0.0020000000000000018,0.016,-0.002,29.5,"37.5"
502,146,"MIA",2022,23187,2.2,0.219,0.124,0.247,0.343,0.267,0.271,0.228,23,105,86.4,5.1,2264,89.3,89.28,67,240,262,0,6.39,87,147,111,143,298,319,290,"11.1","-11.1",,,125,88,15,5,1,2,25,20,11,8.8,2.29707,0.61338,0.28135,-0.08761,"91.7",133,37.5,1.1363636363636365,0.8,5.81,-1.01,0.21,2.32,0.276,1,"-2.214741036",0.296,0.288,"2.214741036",-0.009,-0.019999999999999962,0.055,-0.004,27.9,"38.9"
480,140,"TEX",2021,22926,2.1,0.226,0.198,0.229,0.425,0.265,0.304,0.231,24,106,84.6,8.4,2166,88.7,88.6,55,243,237,-0.10000000000000853,6.23,88,148,110,145,300,324,295,"11.6","-11.6",,,124,90,14,4,1,5,29,23.4,4,3.2,2.20717,0.73106,0.5141,-0.14523,"91.0",158,33.33333333333333,11.11111111111111,8.064516129032258,5.83,-0.48,-0.03,2.38,0.238,10,"-2.4125",0.269,0.39,"2.4125",-0.005,-0.031000000000000028,0.035,-0.039,22.6,"40.0"
341,121,"NYM",2020,8801,3.9,0.225,0.085,0.263,0.31,0.288,0.318,0.245,16,71,87,11.3,2130,88.5,88.71,47,171,170,0.20000000000000284,6.36,89,146,111,144,294,319,296,"10.9","-10.9",,,86,58,12,3,0,1,16,18.6,10,11.6,2.21548,0.73653,0.51274,-0.14279,"91.2",138,31.03448275862069,5.172413793103448,3.488372093023256,5.82,-0.4,-0.22,2.32,0.326,3,"-3.182991202",0.345,0.361,"3.182991202",-0.02,-0.01899999999999996,-0.051,-0.03,27.5,"38.4"
333,117,"HOU",2020,8548,3.9,0.346,0.269,0.344,0.615,0.43,0.388,0.301,27,78,90.8,13.3,2274,88.5,88.42,35,160,173,-0.09999999999999432,6.31,88,146,112,144,295,324,295,"-6.3","6.3",,,93,69,16,6,0,5,12,12.9,8,8.6,2.40087,0.55763,0.31452,0.03735,"92.4",145,42.028985507246375,5.797101449275362,4.301075268817205,5.79,-0.83,-0.05,2.26,0.419,4,"1.901801802",0.392,0.5,"-1.901801802",0.045,0.02699999999999997,0.115,0.042,21.9,"37.5"
333,112,"CHC",2020,9086,3.7,0.293,0.207,0.286,0.5,0.362,0.372,0.26,17,58,87.4,7.5,2299,88.4,88.81,44,158,175,0.3999999999999915,6.49,88,145,107,143,294,319,295,"0","0",,,73,52,11,3,0,3,11,15.1,8,11,2.34523,0.60877,0.28381,-0.14207,"91.8",144,36.53846153846153,9.615384615384617,6.8493150684931505,5.85,-0.97,0.08,2.24,0.37,5,"0.003003003",0.367,0.444,"-0.003003003",0.033,0.0030000000000000027,0.056,-0.01,27.8,"39.7"
329,144,"ATL",2020,9236,3.6,0.388,0.287,0.426,0.675,0.451,0.414,0.325,31,80,85.7,15.6,2159,88.7,88.94,45,182,146,0.20000000000000284,6.41,89,145,114,143,299,319,292,"-12.9","12.9",,,87,66,18,8,0,5,16,18.4,3,3.4,2.2572,0.67179,0.44329,0.0025,"91.3",160,36.36363636363637,12.121212121212121,9.195402298850574,5.89,-0.86,0.05,2.16,0.414,8,"3.906990881",0.363,0.617,"-3.906990881",0.063,0.05099999999999999,0.058,0.037,24.7,"38.8"
309,111,"BOS",2020,9081,3.4,0.265,0.132,0.327,0.397,0.309,0.293,0.233,18,68,85.4,11.9,2261,88.3,88.41,55,164,145,0.10000000000000853,6.33,89,145,113,144,290,318,295,"10.2","-10.2",,,78,51,13,3,0,2,20,25.6,6,7.7,2.26689,0.69518,0.37841,0.01731,"90.9",138,33.33333333333333,3.9215686274509802,2.564102564102564,5.88,-0.62,0.02,2.34,0.321,2,"-3.291585761",0.304,0.344,"3.291585761",0.032,0.017000000000000015,0.053,0.016,33.5,"39.1"
287,120,"WSH",2020,8813,3.3,0.317,0.117,0.38,0.433,0.331,0.252,0.198,19,60,84,7.8,2257,87.9,88.22,47,138,149,0.29999999999999716,6.45,88,142,107,143,294,317,296,"5.5","-5.5",,,73,50,13,5,1,0,16,21.9,6,8.2,2.43153,0.55648,0.2646,-0.08753,"90.6",146,24,2,1.36986301369863,5.77,-0.66,-0.05,2.18,0.356,1,"-1.905574913",0.278,0.258,"1.905574913",0.119,0.07799999999999996,0.175,0.079,34.1,"39.1"
280,137,"SF",2020,8768,3.2,0.319,0.232,0.333,0.551,0.365,0.297,0.233,22,69,86.6,16.3,2220,88.9,88.96,27,146,134,0.09999999999999432,6.16,89,146,114,145,298,324,297,"0.4","-0.4",,,73,58,14,4,0,4,13,17.8,1,1.4,2.27996,0.61539,0.39513,-0.15763,"91.8",155,37.93103448275862,12.068965517241379,9.58904109589041,5.79,-1.35,-0.08,2.19,0.329,7,"-0.127142857",0.251,0.457,"0.127142857",0.086,0.07800000000000001,0.094,0.068,18.5,"39.2"
280,115,"COL",2020,8802,3.2,0.322,0.186,0.327,0.508,0.342,0.275,0.23,19,59,85.3,17.1,2258,87.7,87.83,46,146,134,0.09999999999999432,6.19,87,147,111,147,299,328,302,"3.2","-3.2",,,71,52,14,2,0,3,14,19.7,4,5.6,2.44714,0.5395,0.28657,-0.18671,"90.7",154,28.846153846153843,3.8461538461538463,2.8169014084507045,5.86,-0.34,-0.04,2.26,0.338,2,"-1.128214286",0.273,0.375,"1.128214286",0.092,0.065,0.133,0.067,31.5,"40.4"
276,109,"AZ",2020,8668,3.2,0.18,0.08,0.186,0.26,0.224,0.265,0.186,9,50,86.9,17,2288,89.5,89.39,39,130,146,-0.09999999999999432,6.33,88,145,110,145,296,322,298,"12.9","-12.9",,,67,44,7,1,0,1,15,22.4,7,10.4,2.32228,0.5746,0.38069,-0.11656,"91.1",164,29.545454545454547,2.272727272727273,1.4925373134328357,5.75,-1.23,0.04,2.14,0.254,1,"-4.668478261",0.286,0.253,"4.668478261",-0.006,-0.03199999999999997,0.007,-0.041,30,"39.4"
273,145,"CWS",2020,9019,3,0.355,0.323,0.386,0.677,0.449,0.376,0.277,22,62,86.5,11.1,2247,88,88.02,40,132,141,0,6.2,89,146,111,142,297,324,294,"-9.1","9.1",,,72,49,12,5,0,5,15,20.8,7,9.7,2.43256,0.542,0.32041,-0.04922,"92.3",154,48.97959183673469,18.367346938775512,12.5,5.79,-1,0.19,2.16,0.417,9,"3.344322344",0.35,0.542,"-3.344322344",0.078,0.067,0.135,0.073,30.3,"37.6"
270,158,"MIL",2020,8826,3.1,0.2,0.12,0.31,0.32,0.284,0.287,0.192,10,50,88.7,14.2,2395,88,88.17,44,115,155,0.20000000000000284,6.36,91,145,111,145,292,315,289,"8.6","-8.6",,,62,30,6,3,0,1,22,35.5,8,12.9,2.50678,0.48706,0.12428,-0.0039,"90.4",144,30,6.666666666666667,3.225806451612903,5.85,-0.94,0.09,2.27,0.311,2,"-3.168518519",0.308,0.319,"3.168518519",0.008,0.0030000000000000027,0.001,-0.003,38.3,"40.5"
268,136,"SEA",2020,8698,3.1,0.353,0.216,0.425,0.569,0.395,0.359,0.276,18,51,86.1,9.6,2226,87.9,87.77,35,125,143,-0.10000000000000853,6.19,87,145,109,144,294,317,292,"-3","3",,,61,41,9,8,0,1,14,23,4,6.6,2.43746,0.55742,0.40377,-0.20116,"91.2",159,34.146341463414636,7.317073170731707,4.918032786885246,5.89,-1.04,0.02,2.17,0.393,3,"1.122014925",0.359,0.422,"-1.122014925",0.077,0.03400000000000003,0.147,0.036,28,"41.0"
267,133,"OAK",2020,8847,3,0.297,0.297,0.259,0.594,0.352,0.319,0.237,19,64,87.3,10.1,2327,88.7,88.73,30,138,129,0,6.26,89,145,107,142,293,319,294,"-3.2","3.2",,,77,59,12,0,2,5,13,16.9,4,5.2,2.32071,0.61655,0.31158,-0.12286,"91.9",147,35.59322033898305,10.16949152542373,7.792207792207792,5.82,-1.25,0,2.36,0.312,6,"1.207490637",0.275,0.491,"-1.207490637",0.06,0.03699999999999998,0.103,0.033,21.7,"40.8"
266,119,"LAD",2020,9011,3,0.345,0.207,0.396,0.552,0.409,0.418,0.322,20,58,89,6.6,2250,88.7,88.51,31,128,138,-0.20000000000000284,6.12,88,147,112,145,302,326,301,"-3.1","3.1",,,70,50,11,7,1,1,11,15.7,8,11.4,2.32586,0.60579,0.50015,-0.10151,"92.4",157,40,12,8.571428571428571,5.56,-0.85,0.07,2.25,0.42,6,"1.177819549",0.413,0.564,"-1.177819549",0.023,0.007000000000000006,-0.012,-0.009,24.2,"32.6"
266,108,"LAA",2020,9114,2.9,0.263,0.07,0.286,0.333,0.26,0.343,0.262,15,57,92.7,7,2299,88.3,88.24,25,114,152,-0.09999999999999432,6.17,87,143,112,143,300,322,296,"8.5","-8.5",,,71,51,13,1,0,1,15,21.1,5,7,2.46368,0.50385,0.30954,0.08354,"94.3",138,54.90196078431373,3.9215686274509802,2.8169014084507045,5.81,-0.44,0.03,2.26,0.286,2,"-3.203383459",0.322,0.415,"3.203383459",0.001,-0.03600000000000003,-0.082,-0.083,21.9,"39.7"
263,138,"STL",2020,8188,3.2,0.273,0,0.357,0.273,0.281,0.269,0.203,15,55,83.3,6,2350,88.6,88.91,45,126,137,0.30000000000001137,6.44,89,144,106,141,296,321,297,"10.2","-10.2",,,67,42,15,0,0,0,17,25.4,7,10.4,2.30217,0.63529,0.30662,-0.07909,"90.1",129,16.666666666666664,0,0,5.85,-1.39,0.1,2.23,0.343,0,"-3.896958175",0.3,0.255,"3.896958175",0.07,0.04300000000000004,0.018,0.012,35.7,"41.3"
257,135,"SD",2020,8724,2.9,0.411,0.286,0.404,0.696,0.438,0.425,0.345,23,56,88.9,6.6,2226,88.8,88.71,34,123,134,-0.09999999999999432,6.17,87,145,110,143,298,323,300,"-10.5","10.5",,,67,52,16,2,1,4,11,16.4,2,3,2.30922,0.61872,0.4437,0.01358,"93.6",184,36.53846153846153,11.538461538461538,8.955223880597014,5.67,-0.67,-0.15,2.18,0.409,6,"4.070428016",0.393,0.574,"-4.070428016",0.066,0.01599999999999996,0.122,0.013,27.6,"38.6"
253,143,"PHI",2020,8683,2.9,0.444,0.333,0.5,0.778,0.508,0.421,0.344,24,54,87.5,7.1,2177,88.1,88.1,24,123,130,0,6.31,88,144,110,142,294,318,287,"-9.6","9.6",,,61,44,17,1,1,5,13,21.3,4,6.6,2.37988,0.6464,0.35321,-0.10361,"92.1",147,52.27272727272727,13.636363636363635,9.836065573770492,5.91,-0.69,-0.09,2.37,0.467,6,"3.79486166",0.378,0.641,"-3.79486166",0.1,0.08900000000000002,0.137,0.087,19.5,"40.1"
247,141,"TOR",2020,8760,2.8,0.286,0.167,0.275,0.452,0.34,0.419,0.324,12,42,91.2,4.6,2239,87.6,87.66,25,104,143,0.10000000000000853,6.28,88,145,107,143,292,316,290,"2.5","-2.5",,,58,42,7,4,0,1,7,12.1,9,15.5,2.51287,0.50628,0.34652,-0.05113,"93.8",147,57.14285714285714,7.142857142857142,5.172413793103448,5.73,-0.54,0.07,2.13,0.368,3,"-1.030769231",0.423,0.568,"1.030769231",-0.038,-0.05499999999999999,-0.116,-0.079,24,"35.4"
238,139,"TB",2020,9199,2.6,0.348,0.261,0.31,0.609,0.398,0.399,0.342,16,46,89.5,17.3,2133,88.5,88.69,24,98,140,0.20000000000000284,6.5,89,145,110,144,287,320,295,"-1.7","1.7",,,57,45,10,3,0,3,6,10.5,6,10.5,2.32084,0.64303,0.61214,-0.41248,"91.9",170,33.33333333333333,6.666666666666667,5.263157894736842,5.74,-0.87,-0.04,2.28,0.386,3,"0.730672269",0.391,0.564,"-0.730672269",0.006,-0.0050000000000000044,0.045,-0.001,24.5,"36.5"
234,116,"DET",2020,8257,2.8,0.277,0.085,0.333,0.362,0.33,0.348,0.291,13,47,84.2,7.7,2272,87.7,87.95,31,120,114,0.29999999999999716,6.38,88,143,108,140,296,324,290,"3.1","-3.1",,,54,37,11,1,0,1,10,18.5,6,11.1,2.53658,0.48526,0.23218,0.01671,"91.3",109,29.72972972972973,2.7027027027027026,1.8518518518518516,5.91,-0.97,0.13,2.07,0.37,1,"-1.336752137",0.385,0.377,"1.336752137",-0.014,-0.015000000000000013,-0.015,-0.018,25.8,"39.6"
213,114,"CLE",2020,9292,2.3,0.244,0.268,0.189,0.512,0.329,0.38,0.255,10,41,88.7,2.3,2267,87.8,88.06,26,104,109,0.29999999999999716,6.33,90,142,106,141,293,320,293,"2.7","-2.7",,,57,41,5,2,0,3,8,14,7,12.3,2.49291,0.50925,0.27188,-0.16174,"92.7",124,43.90243902439025,9.75609756097561,7.017543859649122,5.83,-0.96,-0.08,2.36,0.321,4,"-1.26056338",0.375,0.431,"1.26056338",-0.011,-0.05399999999999999,0.081,-0.051,25,"39.1"
